Vehicle Category,(Multiple Items),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sum of ELECTRIC(BOV),Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Row Labels,Andaman & Nicobar Island,Andhra Pradesh,Arunachal Pradesh,Assam,Bihar,Chandigarh,Chhattisgarh,Delhi,DNH and DD,Goa,Gujarat,Haryana,Himachal Pradesh,Jammu and Kashmir,Jharkhand,Karnataka,Kerala,Ladakh,Madhya Pradesh,Maharashtra,Manipur,Meghalaya,Mizoram,Nagaland,Odisha,Puducherry,Punjab,Rajasthan,Sikkim,Tamil Nadu,Tripura,Uttar Pradesh,Uttarakhand,West Bengal,Grand Total
01-01-2014,0,1,0,0,0,0,10,7,0,1,16,2,1,1,1,44,4,0,4,85,0,0,0,0,7,2,6,4,0,26,0,6,3,1,232
01-02-2014,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,29,4,0,2,83,0,0,0,0,5,0,6,4,0,21,0,9,3,0,171
01-03-2014,0,2,0,0,2,0,12,2,0,0,4,2,0,0,0,52,2,0,5,84,0,0,0,0,4,0,2,10,0,24,0,12,1,0,220
01-04-2014,0,1,0,0,4,0,21,7,0,1,4,0,0,1,2,49,2,0,0,109,0,0,0,0,10,0,3,9,0,22,0,7,0,0,252
01-05-2014,0,1,0,1,1,0,11,8,0,0,3,1,0,1,0,36,2,0,4,65,0,0,0,0,6,1,0,12,1,21,0,10,0,1,186
01-06-2014,0,1,0,0,0,0,10,6,0,0,7,0,0,0,0,30,1,0,3,58,0,0,0,0,3,0,3,0,0,19,0,8,0,0,149
01-07-2014,0,2,0,0,0,0,13,3,0,0,13,0,0,0,0,34,1,0,7,69,0,0,0,0,5,0,1,6,0,24,0,21,0,0,199
01-08-2014,0,0,0,0,0,0,8,4,0,2,6,1,0,0,0,58,3,0,4,56,0,0,0,0,4,0,1,13,0,14,0,6,0,0,180
01-09-2014,0,2,0,0,1,0,9,3,0,2,9,1,0,0,0,62,3,0,1,52,0,0,0,0,0,0,6,5,0,7,0,5,0,0,168
01-10-2014,0,0,0,1,1,0,12,2,0,2,5,1,0,0,1,62,1,0,0,77,0,1,0,0,4,0,0,6,0,5,0,7,0,0,188
01-11-2014,0,1,0,0,2,0,14,1,0,1,7,1,0,1,0,69,2,0,2,71,0,0,0,0,2,0,2,12,0,5,0,15,2,0,210
01-12-2014,0,1,0,0,0,0,2,2,0,0,2,0,0,0,0,76,1,0,9,96,0,0,0,0,1,0,0,6,0,8,0,33,0,0,237
01-01-2015,0,1,0,2,0,0,6,6,0,1,0,1,0,0,1,69,2,0,2,70,0,0,0,0,1,0,1,1,0,9,0,1,0,0,174
01-02-2015,0,0,0,0,0,0,5,4,2,0,5,1,0,1,1,50,0,0,3,87,0,0,0,0,1,0,1,3,0,12,0,5,0,1,182
01-03-2015,0,0,0,3,2,0,4,7,0,0,6,0,0,0,1,47,2,0,2,126,0,0,0,0,5,0,0,3,1,11,0,1,0,1,222
01-04-2015,0,1,0,0,0,0,4,14,0,2,6,0,1,0,2,40,2,0,5,67,0,0,0,0,4,0,4,0,0,1,0,17,3,2,175
01-05-2015,0,0,0,0,0,0,10,25,0,0,4,0,2,0,0,36,0,0,3,61,0,0,0,0,5,4,0,24,0,11,0,4,3,3,195
01-06-2015,0,1,0,1,0,0,16,13,0,0,5,2,0,0,13,60,3,0,9,97,0,0,0,0,3,0,2,39,0,10,0,10,1,2,287
01-07-2015,0,1,0,1,8,0,7,98,0,1,4,1,0,1,34,70,4,0,5,78,0,0,0,0,7,0,3,37,1,10,0,9,1,2,383
01-08-2015,0,2,0,2,9,0,6,398,0,0,4,1,0,1,6,66,2,0,13,88,0,0,0,1,2,1,2,95,0,2,0,7,3,0,711
01-09-2015,0,1,0,4,10,0,2,592,0,0,9,3,0,1,64,42,3,0,4,93,0,0,0,0,0,6,2,103,0,9,0,17,0,3,968
01-10-2015,0,0,0,5,12,0,7,631,0,0,13,6,0,1,21,68,3,0,16,89,0,0,0,0,3,0,3,78,0,2,0,110,1,4,1073
01-11-2015,0,1,0,1,6,1,13,741,0,0,9,14,0,0,14,50,1,0,7,64,0,0,0,0,4,0,0,127,0,5,0,183,1,9,1251
01-12-2015,0,0,0,4,22,1,6,1036,0,0,16,26,1,0,37,84,5,0,15,95,0,0,0,0,12,0,1,166,0,4,0,648,1,4,2184
01-01-2016,0,1,0,2,35,0,8,1090,0,1,7,13,2,0,39,75,2,0,21,85,0,0,1,0,4,0,0,233,0,5,0,305,3,14,1946
01-02-2016,0,3,0,5,33,0,5,1388,0,0,16,55,1,0,36,44,0,0,44,87,0,1,0,0,1,0,6,269,0,10,0,384,0,111,2499
01-03-2016,0,1,1,2,44,0,16,2621,0,1,6,67,0,0,61,60,2,0,40,99,0,0,1,0,1,0,3,288,0,12,0,730,0,464,4520
01-04-2016,0,1,0,0,25,0,9,1323,1,0,28,30,0,0,53,43,2,0,361,83,0,0,0,0,2,1,1,389,0,12,0,849,8,222,3443
01-05-2016,0,2,0,1,47,0,14,1592,1,3,17,66,0,0,37,30,1,0,39,56,0,0,0,0,6,1,0,335,0,5,0,1635,51,65,4004
01-06-2016,0,3,0,0,53,0,21,1945,0,5,13,99,0,0,102,37,1,0,20,76,0,0,0,0,4,0,0,421,0,3,0,2136,96,84,5119
01-07-2016,0,5,0,0,94,0,17,1859,0,3,8,125,1,0,76,37,1,0,44,85,1,0,0,0,3,0,1,255,0,9,0,1621,88,47,4380
01-08-2016,0,0,0,0,119,0,24,2192,0,4,8,141,0,0,59,61,0,0,37,49,0,0,0,0,1,2,2,365,1,6,0,633,252,66,4022
01-09-2016,0,1,0,2,183,1,13,1592,0,6,7,174,0,0,97,35,1,0,69,77,0,0,0,0,0,0,1,408,0,6,0,1211,209,81,4174
01-10-2016,0,3,0,5,153,0,27,2693,0,6,9,215,0,0,46,59,3,0,33,108,0,0,0,0,2,1,15,388,0,9,0,2333,170,58,6336
01-11-2016,0,0,0,0,143,0,20,1695,0,2,18,211,0,0,68,101,4,0,46,62,1,0,0,0,1,1,8,310,0,5,0,1852,174,182,4904
01-12-2016,0,0,0,2,171,0,18,1698,0,3,5,185,0,0,31,23,2,0,82,84,0,0,0,0,0,1,1,335,0,4,0,1621,107,135,4508
01-01-2017,0,0,0,0,119,0,22,1635,0,1,9,139,0,0,74,64,3,0,71,79,0,0,0,0,1,1,11,39,0,8,0,1933,216,157,4582
01-02-2017,0,0,0,53,85,0,44,1674,0,4,6,159,0,0,16,56,6,0,49,24,1,0,0,0,8,0,3,157,0,12,0,1750,211,93,4411
01-03-2017,0,0,0,290,214,1,47,1658,0,4,19,203,0,0,139,85,6,0,105,39,0,0,0,0,1,4,32,373,0,11,0,1928,343,490,5992
01-04-2017,0,0,0,142,151,4,50,1343,0,9,40,35,0,0,125,72,7,0,84,46,1,0,0,0,17,0,2,377,0,10,0,1919,375,245,5054
01-05-2017,0,0,0,294,168,0,63,1479,0,2,8,159,0,0,118,74,9,0,107,103,3,0,0,0,35,1,5,353,0,16,0,3253,421,388,7059
01-06-2017,0,0,0,322,254,4,104,1235,0,5,7,167,0,0,131,44,2,0,110,61,0,0,0,0,13,0,11,315,0,1,0,3981,368,374,7509
01-07-2017,0,0,0,381,645,2,78,1544,0,3,3,173,0,0,65,35,4,0,118,53,0,0,0,0,6,0,12,432,0,9,0,4493,506,485,9047
01-08-2017,0,0,0,513,376,1,68,1481,0,3,6,195,0,0,67,48,5,0,111,26,0,0,0,0,21,1,13,293,0,7,0,4867,384,683,9169
01-09-2017,0,0,0,478,346,0,87,1532,0,3,24,252,0,0,72,40,4,0,101,78,0,0,0,0,10,0,2,287,0,12,2,3411,320,674,7735
01-10-2017,0,0,0,421,335,1,109,1102,0,0,13,298,0,1,108,84,4,0,183,49,0,0,0,0,23,0,9,374,0,9,0,4027,316,194,7660
01-11-2017,0,0,0,512,391,2,144,1772,1,3,19,397,10,0,255,63,15,0,182,178,0,0,0,0,40,1,18,545,0,16,0,4864,415,244,10087
01-12-2017,0,0,0,427,509,8,129,1587,0,2,20,311,5,0,182,64,12,0,183,209,0,0,0,0,37,1,21,400,0,7,0,4223,350,428,9115
01-01-2018,0,1,0,382,480,10,121,1941,0,0,41,254,0,0,110,58,2,0,197,242,1,0,0,0,99,3,6,740,0,7,0,3441,359,508,9003
01-02-2018,0,0,0,396,169,22,86,1504,0,3,16,277,35,0,111,101,4,0,209,215,1,0,0,0,79,0,11,346,0,13,0,2855,268,651,7372
01-03-2018,0,37,0,407,443,22,155,1436,8,4,21,289,12,1,127,73,7,0,156,192,2,0,0,0,103,0,22,200,0,23,0,3029,329,598,7696
01-04-2018,0,49,0,351,413,23,124,1493,9,3,26,240,12,1,106,159,10,0,176,208,2,0,0,0,95,0,20,61,0,15,0,2966,307,466,7335
01-05-2018,0,45,0,466,573,20,120,1414,0,1,28,338,0,10,136,220,14,0,139,217,2,0,0,0,95,0,10,53,0,41,0,3693,365,261,8261
01-06-2018,0,85,0,651,631,6,149,1299,0,0,28,274,0,11,148,236,26,0,184,247,4,0,0,0,95,17,8,166,0,69,0,3704,314,481,8833
01-07-2018,0,139,0,756,714,9,251,1620,0,3,40,287,0,5,158,175,23,0,241,278,1,0,0,0,89,8,29,245,0,78,0,5200,565,483,11397
01-08-2018,0,108,1,731,802,9,165,1889,1,3,32,479,0,6,161,238,13,0,225,379,3,0,0,0,97,7,31,445,0,106,1,4838,510,512,11792
01-09-2018,0,181,0,898,995,28,109,2216,0,4,42,455,0,17,200,349,36,0,228,465,7,2,0,0,121,10,26,374,0,194,8,5746,497,380,13588
01-10-2018,0,175,0,942,1090,30,115,2377,0,2,107,422,0,9,253,204,31,0,294,666,1,0,0,0,168,21,47,644,0,271,12,5653,546,906,14986
01-11-2018,0,174,0,820,1071,15,264,1931,0,2,59,639,3,19,177,324,40,0,282,732,5,0,0,0,193,8,97,649,0,310,7,5412,333,546,14112
01-12-2018,20,171,0,603,1088,19,243,1841,1,1,58,669,0,11,270,165,58,0,407,799,10,0,0,0,124,13,56,755,0,205,4,6675,677,936,15879
01-01-2019,0,133,0,415,765,13,252,1918,3,3,61,486,1,0,192,376,79,0,321,703,4,0,0,1,124,12,54,757,0,177,2,5082,530,915,13379
01-02-2019,0,294,0,546,1004,10,330,1525,1,2,87,416,0,2,116,364,37,0,354,683,20,0,0,16,105,10,168,638,0,247,25,3952,479,797,12228
01-03-2019,0,363,0,720,849,16,446,1910,0,4,164,637,0,18,68,1085,30,0,386,912,9,2,0,9,179,13,199,868,0,482,3,4308,435,1039,15154
01-04-2019,0,282,0,653,669,16,227,1545,3,0,112,556,14,7,131,196,24,0,331,778,3,0,0,0,101,2,46,555,0,244,1,3724,387,578,11185
01-05-2019,2,78,0,866,558,9,149,1456,1,4,59,300,16,14,77,335,27,0,220,623,14,0,0,1,46,6,20,390,0,135,1,3784,523,368,10082
01-06-2019,0,192,0,880,487,162,128,1478,1,0,85,235,0,11,157,666,26,0,203,462,28,1,0,2,61,3,21,233,0,148,0,3957,395,1137,11159
01-07-2019,0,76,0,995,1088,30,175,1671,0,6,56,335,1,24,153,502,20,0,197,393,36,1,0,0,81,6,30,380,0,183,47,4665,533,795,12479
01-08-2019,0,151,0,1086,895,118,171,1979,0,3,46,379,0,0,144,407,17,0,285,464,44,2,0,0,77,2,25,391,0,247,252,4769,514,784,13252
01-09-2019,0,64,0,1175,1551,25,200,2230,0,2,46,484,0,0,279,352,36,0,252,441,15,5,0,0,76,3,26,414,0,347,144,4855,493,2630,16145
01-10-2019,0,118,0,1197,1342,32,210,2471,6,2,72,383,0,0,168,441,21,0,406,507,30,1,1,0,96,7,123,589,0,360,210,5279,452,1196,15720
01-11-2019,0,124,0,1391,1585,30,241,2762,1,10,72,485,22,0,219,725,64,0,381,881,19,1,0,0,138,11,147,744,0,553,281,5688,540,1891,19006
01-12-2019,0,248,1,943,1587,45,215,2277,3,5,85,412,0,0,227,703,90,0,344,472,29,0,0,0,75,5,102,674,0,321,493,5733,538,1403,17030
01-01-2020,0,116,0,733,1297,33,216,2513,5,2,93,370,0,1,177,1207,100,0,307,738,25,1,0,0,81,9,150,593,0,443,792,5483,443,937,16865
01-02-2020,3,107,1,1263,1523,23,176,2014,0,3,52,433,65,0,201,738,109,0,308,795,55,1,0,0,72,3,109,558,0,532,522,4864,467,1572,16569
01-03-2020,0,110,2,837,1680,7,164,1286,4,2,115,304,43,9,236,904,93,0,330,841,20,0,0,10,86,6,95,405,0,686,433,3422,184,1752,14066
01-04-2020,0,15,1,2,22,23,4,7,0,0,6,48,0,5,24,5,0,0,58,9,1,0,0,0,1,,7,23,0,0,1,328,11,374,975
01-05-2020,0,1,0,74,48,0,20,120,2,2,0,20,0,0,2,332,21,,32,133,0,0,0,0,20,2,1,31,0,98,108,165,5,74,1311
01-06-2020,10,75,0,547,846,15,137,526,2,2,103,135,8,1,59,491,43,0,199,314,0,0,0,0,61,4,40,243,0,286,200,1678,128,333,6486
01-07-2020,15,96,0,602,680,17,98,638,1,1,76,199,6,5,207,440,50,0,187,406,0,0,1,0,54,5,60,455,0,343,230,2141,155,631,7799
01-08-2020,0,193,0,629,938,58,68,739,0,4,192,285,6,9,80,647,111,0,242,491,0,0,0,0,62,4,44,347,0,533,205,2024,155,492,8558
01-09-2020,1,256,0,583,1562,83,111,630,1,7,80,293,21,6,128,777,194,0,418,610,1,0,0,0,134,12,99,704,0,674,191,2680,200,899,11355
01-10-2020,3,179,0,1007,1267,40,122,1005,0,19,112,229,6,7,98,1251,225,0,364,713,0,0,0,0,86,11,61,477,0,485,258,2061,188,1176,11450
01-11-2020,2,176,1,1006,1019,38,232,1558,2,23,149,228,22,18,157,1352,218,0,344,988,0,1,0,1,128,19,82,747,0,711,227,2726,214,1001,13390
01-12-2020,2,299,0,1074,1565,32,141,1342,7,15,142,438,4,13,147,1572,222,0,569,1099,2,0,0,0,119,13,84,1020,0,907,254,3692,248,838,15860
01-01-2021,15,304,0,887,1705,26,166,1445,1,31,178,254,7,12,167,1784,269,0,503,1122,2,0,0,1,150,13,89,846,0,1083,274,4427,337,927,17025
01-02-2021,26,442,0,1076,1592,20,237,1599,3,46,286,375,5,0,158,1699,376,0,498,1428,1,0,0,0,217,15,96,1114,0,2896,225,4438,346,859,20073
01-03-2021,31,1052,2,1472,2045,56,349,2201,2,80,360,524,16,104,311,2657,514,0,968,2095,9,0,0,0,327,34,290,2189,0,3922,239,5230,437,599,28115
01-04-2021,9,612,0,1102,996,42,71,1121,1,54,201,490,10,22,166,1776,639,0,221,683,20,1,0,0,239,18,74,579,0,2009,247,3098,230,289,15020
01-05-2021,0,285,0,406,229,7,18,2,0,31,212,57,5,50,73,143,180,0,1,352,0,1,0,0,35,5,77,67,0,314,162,641,40,209,3602
01-06-2021,0,562,0,373,749,34,228,943,3,37,316,353,26,88,150,695,362,0,553,1170,0,0,0,0,215,31,138,910,0,995,89,2852,237,208,12317
01-07-2021,8,1063,0,944,1825,58,388,2409,8,75,473,423,22,204,251,3871,682,0,885,2540,15,2,0,0,363,38,506,2207,0,3081,99,4784,348,574,28146
01-08-2021,1,869,0,1031,1897,58,384,2608,2,41,760,862,33,122,290,3659,883,0,964,2837,38,0,0,0,515,35,464,2051,0,3161,184,5684,527,858,30818
01-09-2021,0,906,0,1512,2343,72,431,2880,1,121,1168,1265,35,158,407,4100,1061,0,1298,2559,6,0,0,1,539,53,724,2953,0,3214,177,7314,644,662,36604
01-10-2021,1,1123,0,1961,3173,108,485,3287,2,203,1671,1176,31,201,485,4156,1140,6,1090,4116,12,0,0,0,1024,32,549,2909,0,2749,202,8101,642,317,40952
01-11-2021,0,1265,0,2057,3075,144,704,3528,1,199,1755,1482,61,64,631,3892,1302,0,1686,4498,4,1,0,0,953,48,937,3770,0,3020,270,8600,674,456,45077
01-12-2021,1,1057,0,2812,3453,109,753,3792,5,177,2395,1400,76,121,652,4882,1393,0,1760,6507,7,0,0,0,1050,83,699,3867,0,3586,267,11533,862,450,53749
01-01-2022,0,1758,0,2202,3030,72,885,3408,6,220,2384,1293,26,88,592,4950,1728,6,1538,5755,9,1,0,0,1470,96,763,3475,0,4470,251,9829,660,511,51476
01-02-2022,0,2382,0,2576,2769,102,876,4547,6,329,2837,1259,63,164,628,6179,2184,0,1605,8202,12,2,0,0,1381,121,661,3993,0,4860,254,8595,728,741,58056
01-03-2022,2,3315,0,3459,4735,174,1304,5996,7,329,4878,1785,65,272,954,7884,3372,0,2498,12214,6,3,0,0,2607,186,1080,4609,0,8164,367,10995,1037,783,83080
01-04-2022,1,2891,0,3187,2808,124,1776,3965,8,424,6970,1979,107,200,821,9459,3384,0,2023,8197,3,7,0,2,2448,86,1218,5131,0,5844,339,11814,1395,911,77522
01-05-2022,0,1742,0,3277,3308,166,1197,3513,18,506,4670,2277,77,245,781,6474,2819,0,2303,10172,4,3,1,1,1902,69,1030,5498,0,3932,299,11718,1105,809,69916
01-06-2022,0,1852,0,3099,3898,223,1508,4462,10,441,5766,2196,107,308,928,7542,3142,14,2541,9546,13,3,2,0,1904,95,977,5609,0,4592,314,12456,1408,896,75852
01-07-2022,0,2032,1,3167,3982,234,1828,5597,9,689,6054,2041,98,647,1332,6313,2493,1,2871,10008,26,5,1,0,2040,76,1115,6699,0,4630,246,14378,1403,871,80887
01-08-2022,0,2032,0,3487,5479,240,1860,4591,14,354,5566,2391,65,517,1264,8228,3617,9,3064,11368,32,2,6,0,2216,99,1064,6583,0,5844,285,16428,1385,922,89012
01-09-2022,0,2389,0,4302,7064,232,1767,4814,15,447,5773,2253,73,597,1202,8586,3722,0,3574,12288,15,5,4,0,2434,120,1228,7136,0,5510,457,16545,1321,1030,94903
01-10-2022,0,2721,0,3398,6191,351,3211,8154,9,746,6934,2747,82,580,1662,10793,4300,0,4842,17896,64,7,3,0,3979,184,1385,11797,0,5854,364,16860,1666,706,117486
01-11-2022,7,2941,0,4416,6111,416,3526,6154,17,632,8809,3054,137,533,1823,10961,4270,8,5321,15533,50,3,8,0,3318,162,1953,10288,0,7724,403,19531,1883,1578,121570
01-12-2022,13,2951,1,4150,6377,385,2625,7064,21,569,8356,2584,108,539,1694,8565,4640,2,4617,14857,107,1,11,0,2745,187,1580,7422,0,5531,599,13708,1570,1384,104963
01-01-2023,0,2929,0,3492,5022,459,2645,5576,11,710,6387,2220,86,357,1288,11016,5223,1,4097,15450,86,7,10,0,2822,203,1288,6419,0,5829,346,16797,1096,967,102839
01-02-2023,0,3274,0,4213,5864,407,2629,5268,19,719,7158,2319,89,510,1605,11250,6477,0,3862,13826,96,2,9,0,2869,187,1250,6784,0,7206,306,16500,1145,1335,107178
01-03-2023,2,3876,0,5102,6502,668,3136,7970,10,954,8672,2650,101,609,1673,14896,8230,0,6165,19508,45,4,10,0,3655,270,1933,8962,0,9347,431,22209,1387,1846,140823
01-04-2023,1,3895,1,4002,5227,352,2412,5187,8,756,9137,2645,112,565,1583,10942,5620,0,3419,14594,69,5,8,1,3196,164,1187,5720,0,7428,432,19710,1322,1533,111233
01-05-2023,0,4674,1,5813,6669,530,3563,7628,12,979,10568,3076,156,899,1592,18806,8637,14,6328,22799,24,10,14,0,4247,400,2749,9695,0,11463,589,22202,1681,2313,158131
01-06-2023,1,1168,0,5101,6138,453,2295,4899,6,611,4982,2461,80,839,1541,9313,5146,3,4333,10713,4,7,4,0,2641,153,2116,6226,0,6166,505,21334,1477,1327,102043
01-07-2023,3,1558,2,5324,7607,463,2738,4890,9,648,6298,2180,74,881,1913,11489,5097,1,5381,12135,12,23,6,2,3361,210,1971,7107,0,7249,606,23779,1424,1315,115756
01-08-2023,3,1957,4,5595,7805,520,3264,4920,10,804,6630,2469,79,957,1655,11315,5976,0,7116,14355,22,22,4,0,3318,229,2409,7755,0,7397,662,26325,1477,1454,126508
01-09-2023,1,1541,4,6587,9386,576,3273,4825,20,629,8177,2067,79,944,1916,12005,5630,9,6012,14131,2,14,6,1,3610,156,2600,7731,0,6250,539,26269,1249,1554,127793
01-10-2023,2,1898,2,6147,9720,594,3378,6005,17,660,9354,2715,62,1039,1851,12761,6096,0,6139,18370,12,4,36,0,4740,207,2801,8181,0,7444,563,25148,1292,1994,139232
01-11-2023,4,2153,3,4840,8949,654,5317,6861,18,1087,6286,2406,81,1141,2349,15575,6464,0,7998,21354,13,11,35,2,5069,211,2965,11349,0,8103,770,26906,1656,1980,152610
01-12-2023,9,2583,4,4582,9297,657,2988,9458,20,883,4968,3281,127,979,2131,11904,6118,0,6201,16700,14,4,24,0,5024,247,2472,7889,0,6360,563,30121,1588,3837,141033
01-01-2024,3,2353,7,4262,8375,553,3579,7067,35,928,6288,3595,104,1034,1693,14191,7790,14,6766,18745,29,28,29,0,4444,331,2465,7435,0,8715,507,27833,1234,2750,143182
Grand Total,202,77356,40,151917,213465,11453,75275,268538,431,17382,176713,85250,2886,16840,47871,315498,133246,88,133182,401535,1284,208,235,52,86823,5139,49285,228573,4,206902,18346,732074,57606,78112,3593811
